pair_id,paper_uid,doi,title,source_file_sha256,matrix_family,grade,material_state,process_route,temperature_c,test_mode,strain_rate_s1,reinforcement_class,dose_value,dose_unit,dose_actuality,beta_fraction_pct,baseline_grain_um,treated_grain_um,property,baseline_value,treated_value,unit,baseline_uncertainty,treated_uncertainty,uncertainty_type,evidence_grade,source_locator,control_class,primary_analysis,notes
BHAT2000_HYB250_UTS,BHAT2000_AFRL,,Processing Microstructure and Properties of Ti-6Al-4V Discontinuous Composites Produced by the Pre-Alloyed Powder Approach,b24f1202a4bfcb377885e7a8db5ed6a4f679f2ddf72d00edd6fcaac1eacaa921,Ti64,Ti-6Al-4V,as-processed,pre-alloyed powder metallurgy,25,tension,,TiB+TiC,,vol%,UNRESOLVED_ACTUAL_PHASE_FRACTION,,,,UTS,993,1602,MPa,,,not reported,FIGURE_DERIVED,Fig. 5; -250 mesh starting powder,A,1,Elevated-strength benefit reported to 538 C but not used in RT family estimate.
BHAT2000_HYB250_EL,BHAT2000_AFRL,,Processing Microstructure and Properties of Ti-6Al-4V Discontinuous Composites Produced by the Pre-Alloyed Powder Approach,b24f1202a4bfcb377885e7a8db5ed6a4f679f2ddf72d00edd6fcaac1eacaa921,Ti64,Ti-6Al-4V,as-processed,pre-alloyed powder metallurgy,25,tension,,TiB+TiC,,vol%,UNRESOLVED_ACTUAL_PHASE_FRACTION,,,,EL,14,2.2,percent,,,not reported,FIGURE_DERIVED,Fig. 5; -250 mesh starting powder,A,1,Actual phase fraction unresolved.
LI2026_T55_AR_L_YS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,as-received,reaction hot pressing,25,tension,,TiBw,3.5,vol%,NOMINAL_PHASE_FRACTION,1,30.1,20.2,YS,793,922,MPa,15,20,figure digitization tolerance,FIGURE_DERIVED,Fig. 7b,A,1,Near-alpha matrix beta fraction reported below 2 vol%; exact bar values digitized approximately.
LI2026_T55_AR_L_UTS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,as-received,reaction hot pressing,25,tension,,TiBw,3.5,vol%,NOMINAL_PHASE_FRACTION,1,30.1,20.2,UTS,902,1028,MPa,15,20,figure digitization tolerance,FIGURE_DERIVED,Fig. 7c,A,1,Network TiBw architecture.
LI2026_T55_AR_L_EL,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,as-received,reaction hot pressing,25,tension,,TiBw,3.5,vol%,NOMINAL_PHASE_FRACTION,1,30.1,20.2,EL,13.8,3.6,percent,0.7,0.5,figure digitization tolerance,FIGURE_DERIVED,Fig. 7d,A,1,Control elongation also stated in text as 13.8%.
LI2026_T55_AR_H_YS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,as-received,reaction hot pressing,25,tension,,TiBw,7.0,vol%,NOMINAL_PHASE_FRACTION,1,30.1,21.0,YS,793,980,MPa,15,25,figure digitization tolerance,FIGURE_DERIVED,Fig. 7b,A,1,Higher TiBw content raises strength and further reduces ductility.
LI2026_T55_AR_H_UTS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,as-received,reaction hot pressing,25,tension,,TiBw,7.0,vol%,NOMINAL_PHASE_FRACTION,1,30.1,21.0,UTS,902,1048,MPa,15,20,figure digitization tolerance,FIGURE_DERIVED,Fig. 7c,A,1,Cracked TiBw on fracture surface evidences load transfer.
LI2026_T55_AR_H_EL,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,as-received,reaction hot pressing,25,tension,,TiBw,7.0,vol%,NOMINAL_PHASE_FRACTION,1,30.1,21.0,EL,13.8,1.4,percent,0.7,0.3,figure digitization tolerance,FIGURE_DERIVED,Fig. 7d,A,1,Very low elongation in high-dose as-received composite.
LI2026_T55_HF_L_YS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,hot-forged,hot forging after reaction hot pressing,25,tension,,TiBw,3.5,vol%,NOMINAL_PHASE_FRACTION,1,5.2,4.5,YS,946,1094,MPa,15,25,figure digitization tolerance,FIGURE_DERIVED,Fig. 7b,A,1,Bimodal alpha grains and increased GND density in both control and composite.
LI2026_T55_HF_L_UTS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,hot-forged,hot forging after reaction hot pressing,25,tension,,TiBw,3.5,vol%,NOMINAL_PHASE_FRACTION,1,5.2,4.5,UTS,1040,1190,MPa,15,25,figure digitization tolerance,FIGURE_DERIVED,Fig. 7c,A,1,TiBw rotation contribution calculated by source as 13.9 MPa.
LI2026_T55_HF_L_EL,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,hot-forged,hot forging after reaction hot pressing,25,tension,,TiBw,3.5,vol%,NOMINAL_PHASE_FRACTION,1,5.2,4.5,EL,9.6,4.1,percent,0.6,0.5,figure digitization tolerance,FIGURE_DERIVED,Fig. 7d,A,1,Hot forging narrows the ductility penalty relative to the as-received matrix comparison.
LI2026_T55_HF_H_YS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,hot-forged,hot forging after reaction hot pressing,25,tension,,TiBw,7.0,vol%,NOMINAL_PHASE_FRACTION,1,5.2,4.3,YS,946,1138,MPa,15,30,figure digitization tolerance,FIGURE_DERIVED,Fig. 7b,A,1,TiBw rotation contribution calculated by source as 18.6 MPa.
LI2026_T55_HF_H_UTS,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,hot-forged,hot forging after reaction hot pressing,25,tension,,TiBw,7.0,vol%,NOMINAL_PHASE_FRACTION,1,5.2,4.3,UTS,1040,1240,MPa,15,30,figure digitization tolerance,FIGURE_DERIVED,Fig. 7c,A,1,Network architecture retained at 30% height reduction.
LI2026_T55_HF_H_EL,LI2026_JMST,10.1016/j.jmst.2025.02.101,Enhancing strength-ductility synergy of TiBw/Ti55 composites by introducing a bimodal grain structure,,near-alpha,Ti55,hot-forged,hot forging after reaction hot pressing,25,tension,,TiBw,7.0,vol%,NOMINAL_PHASE_FRACTION,1,5.2,4.3,EL,9.6,1.3,percent,0.6,0.3,figure digitization tolerance,FIGURE_DERIVED,Fig. 7d,A,1,Load transfer mitigates matrix strain hardening but high dose remains brittle.
RIELLI2020_FC05_CYS,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC0.5,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,0.5,wt% B4C,PRECURSOR_DOSE,,1033,196,CYS,801,1055,MPa,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Slow cooling changes alpha precipitation; actual TiB/TiC phase fraction not reported.
RIELLI2020_FC05_UCS,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC0.5,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,0.5,wt% B4C,PRECURSOR_DOSE,,1033,196,UCS,1116,1521,MPa,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Three compression tests per composition.
RIELLI2020_FC05_DEF,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC0.5,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,0.5,wt% B4C,PRECURSOR_DOSE,,1033,196,MAX_COMPRESSION_STRAIN,23.8,14.6,percent,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Ductility loss at low precursor dose.
RIELLI2020_FC15_CYS,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC1.5,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,1.5,wt% B4C,PRECURSOR_DOSE,,1033,150,CYS,801,1281,MPa,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Peak strength occurs at intermediate precursor dose.
RIELLI2020_FC15_UCS,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC1.5,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,1.5,wt% B4C,PRECURSOR_DOSE,,1033,150,UCS,1116,1680,MPa,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Peak strength occurs at intermediate precursor dose.
RIELLI2020_FC15_DEF,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC1.5,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,1.5,wt% B4C,PRECURSOR_DOSE,,1033,150,MAX_COMPRESSION_STRAIN,23.8,13.2,percent,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Lowest maximum deformation in dose series.
RIELLI2020_FC3_CYS,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC3,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,3.0,wt% B4C,PRECURSOR_DOSE,,1033,24,CYS,801,1205,MPa,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Strength falls from FC1.5 despite stronger grain refinement because beta-matrix softening and alpha reduction compete.
RIELLI2020_FC3_UCS,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC3,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,3.0,wt% B4C,PRECURSOR_DOSE,,1033,24,UCS,1116,1636,MPa,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Non-monotonic dose response.
RIELLI2020_FC3_DEF,RIELLI2020_MATCHAR,10.1016/j.matchar.2020.110286,Single step heat treatment for the development of beta titanium composites with in-situ TiB and TiC reinforcement,,beta,Beta 21S,FC3,VAR + 1000C 12h furnace cooling,25,compression,0.01,TiB+TiC,3.0,wt% B4C,PRECURSOR_DOSE,,1033,24,MAX_COMPRESSION_STRAIN,23.8,20.5,percent,,,not reported,DIRECT_TABLE,mechanical-property table and text,A,1,Ductility partially recovers at highest dose while strength decreases.
TI65_RT_UTS,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,25,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,UTS,1601.24,1666.75,MPa,,,not reported,INTERNAL_PRESENTATION,Ti65 research presentation mechanical-property slide,A,1,Reinforcement-only comparison on fixed +3W background; not Gold.
TI65_RT_EL,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,25,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,EL,7.86,1.87,percent,,,not reported,INTERNAL_PRESENTATION,Ti65 research presentation mechanical-property slide,A,1,Strong ductility loss; sample/protocol UID pending.
TI65_650_UTS,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,650,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,UTS,807.06,943.50,MPa,49.04,49.04,derived from reported contrast CI,DERIVED_CALCULATION_FROM_QM12,QM12 controlled internal contrast,A,0,Baseline reconstructed from rounded delta and percent change; sensitivity only.
TI65_650_YS,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,650,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,YS,701.50,796.43,MPa,59.23,59.23,derived from reported contrast CI,DERIVED_CALCULATION_FROM_QM12,QM12 controlled internal contrast,A,0,Original absolute values and condition UIDs absent.
TI65_650_EL,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,650,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,EL,9.146,5.031,percent,1.47,1.47,derived from reported contrast CI,DERIVED_CALCULATION_FROM_QM12,QM12 controlled internal contrast,A,0,Sensitivity only.
TI65_700_UTS,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,700,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,UTS,533.99,664.92,MPa,50.27,50.27,derived from reported contrast CI,DERIVED_CALCULATION_FROM_QM12,QM12 controlled internal contrast,A,0,Baseline reconstructed from rounded delta and percent change; sensitivity only.
TI65_700_YS,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,700,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,YS,449.05,631.26,MPa,101.40,101.40,derived from reported contrast CI,DERIVED_CALCULATION_FROM_QM12,QM12 controlled internal contrast,A,0,Original absolute values and condition UIDs absent.
TI65_700_EL,TI65_INTERNAL_2026,,Ti65 plus 3W versus Ti65 plus 3W plus 1.8TiB2 internal archive,,Ti65,Ti65+3W,as-built,L-DED,700,tension,,TiB2-derived,1.8,wt% TiB2,PRECURSOR_DOSE,,,,EL,14.781,19.637,percent,9.70,9.70,derived from reported contrast CI,DERIVED_CALCULATION_FROM_QM12,QM12 controlled internal contrast,A,0,Sign reversal is not proof of toughening; matrix softening/dynamic recovery is a competing explanation.
